Rank,Player,Pos,Team,Reason,GamesMissed,DaysMissed,Cash TotalPer Days Missed
162,Davis Bertans,PF,OKC,"Illness, Knee, Achilles",6,"121/8-1/10, 2/6-2/9, 2/23-2/26, 4/14-4/14","$1,172,412"
163,Nikola Vucevic,C,CHI,"Adductor, Rest",6,"1112/26-1/4, 4/14-4/14","$1,170,708"
164,Jalen Smith,PF,IND,"Knee, Heel, Back",16,"4011/1-11/2, 11/30-12/19, 12/21-12/22, 1/10-1/11, 2/2-2/3, 2/10-2/21","$1,159,480"
165,Nicolas Claxton,C,BKN,"Ankle, Injury Management",11,"2310/27-11/11, 11/26-11/27, 12/27-12/28, 4/7-4/9","$1,156,601"
166,Alex Caruso,SG,CHI,"Toe, Ankle, Neck, Hamstring",11,"2111/12-11/14, 11/26-11/27, 12/11-12/13, 12/16-12/17, 1/5-1/7, 2/12-2/13, 2/28-2/29, 4/7-4/8, 4/12-4/13","$1,141,728"
167,Brandon Miller,SF,CHA,"Ankle, Hip, Back, Wrist",8,"1811/14-11/16, 11/30-12/1, 12/26-12/27, 1/2-1/4, 1/14-1/18, 3/1-3/2, 4/14-4/14","$1,125,558"
168,Mike Conley,PG,MIN,"Rest, Illness, Hamstring",6,"81/10-1/10, 1/22-1/22, 1/24-1/24, 1/27-1/30, 4/3-4/3","$1,120,000"
169,Victor Wembanyama,C,SAS,"Hip, Ankle, Rest, Injury Management",10,"1612/1-12/1, 12/19-12/20, 12/23-12/25, 12/29-12/29, 1/13-1/13, 1/19-1/19, 3/7-3/10, 3/25-3/26, 4/14-4/14","$1,118,224"
170,Jordan Poole,SG,WAS,"Ankle, Illness",4,"711/25-11/26, 1/31-2/1, 4/12-4/14","$1,104,523"
171,Jalen Duren,C,DET,"Ankle, Back",21,"4411/1-11/1, 11/6-11/7, 11/12-11/23, 12/8-12/25, 3/22-3/26, 4/6-4/8, 4/12-4/14","$1,095,116"
172,Dru Smith,SG,MIA,Knee,45,10411/24-3/6,"$1,076,920"
173,Jusuf Nurkic,C,PHX,"Personal, Thumb, Ankle",6,"1112/22-12/26, 1/28-1/28, 2/23-2/24, 3/27-3/28, 4/9-4/9","$1,066,813"
174,Jarrett Allen,C,CLE,Ankle,5,910/25-11/2,"$1,034,487"
175,Dante Exum,PG,DAL,"Personal, Leg, Heel, Knee, Foot",26,"6012/1-12/5, 12/22-12/22, 1/3-1/23, 1/27-2/27, 4/14-4/14","$1,034,460"
176,Malik Monk,SG,SAC,"Foot, Knee",10,"1812/23-12/25, 3/31-4/14","$1,028,880"
177,Alec Burks,SG,DET,"Forearm, Shoulder",9,"1711/1-11/11, 3/25-3/30","$1,024,845"
178,Isaiah Livers,SF,DET,"Ankle, Hip",48,"9710/25-11/19, 1/25-4/5","$1,023,544"
179,Nassir Little,SF,PHX,"Personal, Concussion, Knee",15,"2811/29-11/30, 12/12-12/12, 12/29-1/1, 1/3-1/10, 2/29-3/13","$1,005,760"
180,Terance Mann,SG,LAC,"Ankle, Shoulder",7,"1610/25-11/7, 3/20-3/21","$972,592"
181,Saddiq Bey,SF,ATL,"Ankle, Knee Acl",19,"372/3-2/4, 3/10-4/14","$969,030"
182,Herb Jones,SF,NOP,"Leg, Adductor, Hip",6,"1411/8-11/13, 1/31-2/4, 3/16-3/18","$966,742"
183,Kevin Love,C,MIA,"Shoulder, Personal, Illness, Knee, Heel",22,"4310/28-10/29, 11/1-11/2, 11/22-11/22, 12/20-12/21, 1/14-1/18, 1/25-1/26, 2/29-3/29","$947,892"
184,Norman Powell,SG,LAC,"Ankle, Leg",4,"92/23-2/24, 3/17-3/23","$931,032"
185,Jalen Suggs,SG,ORL,"Knee, Ankle, Wrist, Groin, Thigh",7,"2211/17-11/18, 12/8-12/10, 12/21-12/25, 2/14-2/21, 3/8-3/12","$916,938"
186,Johnny Davis,SG,WAS,"Elbow, Calf, Illness, Ankle",13,"3110/25-10/30, 12/6-12/26, 1/13-1/14, 4/3-4/4","$899,868"
187,Isaiah Hartenstein,C,NYK,"Ankle, Achilles, Injury Management",6,"191/23-1/26, 2/10-2/21, 2/27-2/28, 4/14-4/14","$894,862"
188,James Bouknight,SG,CHA,Knee,15,3410/25-11/27,"$893,010"
189,Torrey Craig,SF,CHI,"Foot, Knee",29,"6112/18-2/2, 2/22-3/6","$886,330"
190,Mouhamed Gueye,PF,ATL,"Back, Elbow",64,"13711/9-3/2, 3/15-4/5","$881,458"
191,Jalen Johnson,SF,ATL,"Wrist, Ankle",26,"5211/26-12/25, 3/8-3/14, 3/21-3/31, 4/10-4/14","$874,224"
192,Cam Reddish,SF,LAL,"Groin, Knee, Ankle, Personal",29,"7011/22-11/28, 11/30-12/1, 12/15-12/17, 12/28-12/29, 12/31-1/2, 1/15-1/20, 1/25-2/27, 3/10-3/21, 4/2-4/3","$871,010"
193,Trey Murphy III,SF,NOP,"Knee, Rest",24,"4510/25-11/30, 12/2-12/2, 12/31-1/4, 1/13-1/14","$868,770"
194,Pat Connaughton,SG,MIL,Ankle,6,1611/30-12/15,"$866,560"
195,Quentin Grimes,SG,NYK,"Hand, Illness, Knee",30,"6311/17-11/19, 12/30-12/31, 2/1-2/8, 2/13-2/23, 3/3-3/10, 3/15-4/14","$863,793"
196,Nick Richards,C,CHA,"Concussion, Ankle, Foot",14,"3011/18-12/1, 1/19-1/23, 3/3-3/4, 4/1-4/6, 4/12-4/14","$862,080"
197,Devin Vassell,SG,SAS,"Groin, Adductor, Hip, Foot",14,"2511/5-11/7, 11/17-11/21, 3/9-3/10, 3/31-4/14","$845,975"
198,Xavier Tillman,C,MEM,Knee,19,"7611/5-11/13, 11/18-11/30, 1/20-1/21, 2/2-2/6, 2/9-3/27","$843,296"
199,Christian Wood,C,LAL,"Illness, Migraine, Knee",28,"5412/18-12/18, 1/11-1/12, 2/23-4/14","$840,996"
200,Christian Koloko,C,TOR,Illness,40,8510/25-1/17,"$840,140"
201,DeMar DeRozan,SF,CHI,"Personal, Ankle, Rest",3,"511/15-11/16, 11/30-12/1, 4/12-4/12","$821,840"
202,Tyrese Haliburton,PG,IND,"Ankle, Knee, Hamstring",13,"2411/1-11/2, 12/2-12/3, 12/16-12/17, 1/10-1/18, 1/21-1/29","$801,168"
203,Alex Len,C,SAC,"Ankle, Illness",20,"4311/15-12/25, 2/25-2/26","$789,910"
204,Grayson Allen,SG,PHX,"Illness, Groin, Ankle, Hip",7,"1611/26-11/28, 11/29-11/30, 12/8-12/14, 1/31-2/1, 4/3-4/4","$781,616"
205,Dennis Smith Jr.,PG,BKN,"Hip, Back, Foot",26,"5311/1-11/2, 11/19-12/1, 12/8-12/21, 1/3-1/4, 2/3-2/4, 3/25-3/30, 4/1-4/14","$770,090"
206,Alperen Sengun,C,HOU,"Back, Ankle",19,"362/10-2/11, 3/12-4/14","$731,628"
207,Moses Brown,C,POR,Wrist,25,581/3-2/29,"$721,694"
208,Brook Lopez,C,MIL,Personal,3,52/3-2/7,"$718,390"
209,Daniel Gafford,C,WAS,"Ankle, Hip, Concussion, Elbow",6,"1010/30-11/2, 12/11-12/12, 1/18-1/20, 4/14-4/14","$712,760"
210,Dejounte Murray,PG,ATL,"Hamstring, Back, Quad",4,"71/28-1/29, 2/7-2/9, 4/10-4/11","$712,635"
211,Kenrich Williams,PF,OKC,Back,10,2010/25-11/13,"$709,780"
212,Yuta Watanabe,SF,PHX,"Quad, Illness, Wrist, Personal",26,"5211/19-11/25, 1/16-1/19, 3/4-3/19, 3/20-4/14","$701,272"
213,Anthony Edwards,SG,MIN,Hip,3,"911/30-12/5, 12/11-12/13","$700,074"
214,Cedi Osman,SF,SAS,Ankle,10,"173/9-3/16, 4/5-4/14","$656,438"
215,Bogdan Bogdanovic,SG,ATL,"Ankle, Illness",3,"612/16-12/19, 3/15-3/16","$644,826"
216,Grant Williams,PF,DAL,"Knee, Ankle",5,"912/6-12/11, 1/5-1/6, 4/14-4/14","$641,637"
217,Jae’Sean Tate,SF,HOU,"Knee, Illness, Wrist, Ankle",9,"1711/29-12/1, 12/15-12/16, 1/24-1/25, 4/5-4/14","$635,052"
218,Kelly Olynyk,PF,UTA,"Shoulder, Rest",5,"912/2-12/7, 4/3-4/3, 4/10-4/10, 4/11-4/11","$630,783"
219,Jalen Williams,SF,OKC,"Hip, Ankle",11,"2411/19-11/27, 1/31-2/5, 3/12-3/13, 4/2-4/8","$628,776"
220,Walker Kessler,C,UTA,"Elbow, Foot, Nose",18,"3811/8-11/24, 12/11-12/12, 2/29-3/8, 4/5-4/14","$618,298"
221,Tim Hardaway Jr.,SG,DAL,Back,3,"612/1-12/5, 12/11-12/11","$617,166"
222,Aaron Nesmith,SF,IND,"Wrist, Shin, Ankle, Knee",10,"1911/22-11/26, 1/14-1/18, 2/23-2/29, 3/25-3/26","$615,239"
223,Franz Wagner,SF,ORL,Ankle,10,"191/5-1/20, 4/9-4/11","$601,521"
224,Collin Sexton,PG,UTA,Illness,4,64/9-4/14,"$597,414"
225,Jabari Smith Jr.,PF,HOU,Ankle,5,"1112/29-12/31, 1/21-1/28","$589,611"
226,Michael Porter Jr.,SF,DEN,Knee,1,32/9-2/11,"$575,634"
227,Cam Whitmore,SF,HOU,"Ankle, Knee",12,"312/10-2/21, 3/12-3/30","$573,345"
228,Tre Jones,PG,SAS,"Hamstring, Illness, Ankle",5,"1011/12-11/17, 12/15-12/16, 1/24-1/25","$568,730"
229,John Konchar,SG,MEM,"Hip, Illness, Ankle, Calf, Knee, Thumb, Heel",21,"4011/5-11/9, 12/26-12/27, 1/29-1/31, 2/4-2/5, 2/15-2/15, 2/26-3/1, 3/10-3/11, 3/25-4/14","$551,720"
230,Julian Strawther,SF,DEN,"Knee, Ankle",15,"391/5-2/4, 2/14-2/21","$544,908"
231,Moses Moody,SG,GSW,Calf,9,241/12-2/4,"$540,480"
232,Jaden McDaniels,PF,MIN,"Calf, Ankle",10,"2410/25-10/29, 11/22-12/10","$538,128"
233,Josh Okogie,SG,PHX,"Hip, Ankle",16,"3312/13-12/24, 12/29-12/30, 3/3-3/22","$534,072"
234,Eric Gordon,SG,PHX,"Shoulder, Knee, Calf, Wrist, Groin, Migraine",13,"2911/12-11/14, 12/2-12/4, 12/13-12/16, 1/5-1/7, 1/22-1/25, 2/25-3/2, 3/11-3/14, 4/14-4/14","$532,730"
235,Keegan Murray,PF,SAC,"Back, Ankle",5,"1111/22-12/1, 3/12-3/12","$531,608"
236,Russell Westbrook,PG,LAC,"Hand, Rest",14,"243/3-3/24, 4/10-4/11, 4/14-4/14","$529,056"
237,Luguentz Dort,SG,OKC,"Ankle, Knee, Rest",3,"612/11-12/13, 1/18-1/19, 4/10-4/10","$526,818"
238,Lonnie Walker IV,SG,BKN,"Hamstring, Illness",20,"3912/2-1/4, 2/6-2/9, 3/9-3/9","$525,954"
239,Ishmail Wainright,SF,POR,"Calf, Knee",19,"4710/25-11/12, 11/17-12/14","$520,760"
240,Jordan McLaughlin,PG,MIN,"Knee, Hip, Illness",16,"3911/8-12/8, 2/8-2/11, 3/4-3/7","$519,987"
241,Kelly Oubre Jr.,SF,PHI,"Ribs, Toe, Shoulder",14,"3111/12-12/5, 1/12-1/14, 3/1-3/2, 3/25-3/26","$515,158"
242,Vincent Williams Jr.,SF,MEM,"Foot, Knee, Wrist",22,"441/3-1/6, 1/29-1/31, 2/4-2/5, 3/10-4/14","$513,160"
243,Jaden Springer,PG,PHI,"Illness, Ankle, Knee",16,"4011/27-12/1, 12/30-1/1, 1/16-1/24, 2/9-2/21, 3/28-4/6","$511,760"
244,Day'Ron Sharpe,C,BKN,"Knee, Wrist",19,"401/11-2/12, 3/5-3/8, 4/12-4/14","$508,040"
245,Brandon Boston Jr,SG,LAC,"Quad, Illness",21,"4810/25-12/8, 12/12-12/14","$506,496"
246,Jock Landale,C,HOU,"Head, Illness",4,"1110/27-10/31, 12/6-12/11","$505,747"
247,Immanuel Quickley,PG,NYK,"Knee, Thigh, Quad, Hip, Personal, Rest, Adductor",11,"2112/11-12/12, 1/26-1/26, 1/27-2/1, 3/11-3/12, 3/20-3/27, 4/9-4/9, 4/14-4/14","$503,454"
248,Donte DiVincenzo,SG,NYK,Hamstring,1,82/14-2/21,"$501,152"
249,Tyrese Maxey,PG,PHI,"Illness, Ankle, Concussion, Hip",12,"2012/1-12/1, 1/27-1/31, 2/9-2/9, 3/5-3/11, 3/31-4/3, 4/9-4/11","$499,300"
250,Santi Aldama,C,MEM,"Ankle, Illness, Knee, Tailbone, Elbow, Back, Foot",22,"3910/25-11/4, 12/28-12/28, 1/9-1/14, 1/24-1/25, 2/4-2/5, 3/13-3/15, 3/30-3/31, 4/3-4/14","$491,790"
251,Simone Fontecchio,SF,DET,Toe,15,283/18-4/14,"$489,972"
252,Jonathan Kuminga,PF,GSW,"Knee, Groin",8,"1410/30-10/31, 3/27-4/6, 4/12-4/12","$483,798"
253,Killian Hayes,PG,DET,"Shoulder, Illness",5,"1111/19-11/19, 12/18-12/27","$468,699"
254,Deni Avdija,SF,WAS,"Heel, Knee, Illness",7,"132/23-2/28, 3/16-3/20, 3/25-3/26","$467,935"
255,Jeremy Sochan,PF,SAS,Ankle,8,153/31-4/14,"$458,355"
256,Coby White,PG,CHI,Hip,3,73/14-3/20,"$446,999"
257,Pascal Siakam,PF,TOR,Back,1,21/10-1/11,"$435,556"
258,Spencer Dinwiddie,PG,BKN,"Ankle, Rest",2,"411/1-11/2, 12/27-12/28","$433,496"
259,Jose Alvarado,PG,NOP,"Ankle, Illness, Hip",20,"4110/25-11/19, 12/1-12/1, 1/7-1/10, 3/28-4/6","$432,632"
260,Cameron Thomas,SG,BKN,"Ankle, Back",16,"3311/10-11/29, 2/27-3/8, 3/25-3/26","$424,842"
261,Reggie Bullock,SF,HOU,"Illness, Back",8,"2312/11-12/12, 12/22-12/25, 1/17-1/25, 2/14-2/21","$422,510"
262,Zeke Nnaji,PF,DEN,"Back, Adductor",8,"173/19-3/22, 3/23-4/4","$420,733"
263,MarJon Beauchamp,SG,MIL,"Illness, Ankle, Foot, Back",13,"2710/30-10/31, 11/17-11/21, 1/1-1/2, 3/4-3/5, 3/12-3/20, 4/5-4/11","$404,919"
264,Danuel House Jr.,SF,PHI,"Quad, Back, Foot",6,"1611/25-12/5, 1/16-1/18, 2/7-2/8","$396,352"
265,Jaden Ivey,SG,DET,"Illness, Knee",5,"911/5-11/11, 3/27-3/28","$393,849"
266,Dalen Terry,SG,CHI,"Knee, Ankle, Personal",9,"2011/12-11/22, 1/31-2/6, 3/6-3/7","$385,140"
267,Talen Horton-Tucker,SG,UTA,Foot,2,612/21-12/26,"$379,998"
268,Jeff Green,PF,HOU,"Personal, Calf, Knee",3,"812/6-12/7, 1/21-1/23, 3/6-3/8","$367,816"
269,Haywood Highsmith,F,MIA,"Knee, Back, Illness, Concussion, Personal",15,"3310/25-10/31, 11/28-11/29, 12/6-12/15, 12/25-12/27, 1/1-1/7, 2/7-2/10","$360,756"
270,Precious Achiuwa,PF,TOR,"Groin, Knee",6,"1410/30-11/10, 11/22-11/23","$352,380"
271,Danilo Gallinari,PF,WAS,"Rest, Back",6,"911/13-11/13, 11/25-11/25, 12/18-12/18, 12/22-12/22, 12/29-1/2","$351,873"
272,Keita Bates-Diop,SF,PHX,"Migraine, Shin",12,"2512/19-12/22, 3/25-4/14","$337,150"
273,Keyonte George,SG,UTA,"Foot, Illness",7,"1512/14-12/25, 3/6-3/8","$335,325"
274,Ayo Dosunmu,PG,CHI,"Illness, Quad",6,"911/3-11/5, 4/9-4/14","$335,250"
275,Cody Zeller,C,NOP,"Ankle, Knee",5,"1812/21-12/26, 2/10-2/21","$330,660"
276,Mohamed Bamba,C,PHI,"Illness, Knee",10,"2412/22-12/24, 1/15-1/28, 2/10-2/11, 4/2-4/6","$323,664"
277,Thaddeus Young,PF,TOR,Illness,4,711/17-11/23,"$321,839"
278,Bol Bol,PF,PHX,"Ankle, Foot",12,"241/7-1/10, 1/14-2/2","$298,632"
279,Patrick Beverley,PG,PHI,"Heel, Illness, Wrist, Ankle",7,"1612/22-12/24, 1/20-1/24, 3/26-3/27, 4/3-4/8","$293,920"
280,Jaime Jaquez Jr.,SF,MIA,"Groin, Knee",7,"141/15-1/26, 3/24-3/25","$282,464"
281,Andrew Nembhard,PG,IND,"Back, Knee",14,"2311/19-11/23, 12/11-12/20, 1/3-1/7, 1/18-1/20","$281,796"
282,Furkan Korkmaz,SG,PHI,Illness,3,91/2-1/10,"$277,776"
283,Naji Marshall,SF,NOP,"Knee, Back, Shoulder",13,"2510/25-11/11, 2/7-2/9, 4/7-4/10","$277,400"
284,Lamar Stevens,SF,BOS,"Illness, Adductor, Groin",11,"2312/25-12/28, 3/12-3/24, 4/7-4/9, 4/12-4/14","$276,575"
285,Sam Merrill,SG,CLE,"Illness, Wrist, Neck",8,"2411/8-11/12, 12/23-12/28, 2/14-2/21, 4/10-4/14","$275,472"
286,Paolo Banchero,PF,ORL,Illness,2,42/25-2/28,"$266,852"
287,Kyle Anderson,PF,MIN,"Hamstring, Shoulder",3,"52/28-3/2, 3/10-3/11","$264,930"
288,Chris Duarte,SF,SAC,"Knee, Ankle",4,"1112/4-12/7, 2/7-2/13","$260,733"
289,Ryan Rollins,SG,WAS,Knee,11,2611/22-12/17,"$256,984"
290,Taylor Hendricks,PF,UTA,Toe,3,83/6-3/14,"$256,088"
291,T.J. McConnell,PG,IND,"Personal, Illness",2,"51/28-1/29, 1/30-2/1","$250,000"
292,Luke Kornet,C,BOS,"Adductor, Hamstring",9,"1812/14-12/25, 1/29-2/3","$249,660"
293,Dario Saric,PF,GSW,"Illness, Knee",9,"162/2-2/4, 3/29-4/10","$249,184"
294,Kris Dunn,PG,UTA,"Personal, Rest, Foot",9,"1611/29-12/5, 3/15-3/15, 4/7-4/14","$237,856"
295,Patty Mills,PG,ATL,Illness,3,62/9-2/14,"$234,582"
296,Daniel Theis,C,IND,"Personal, Illness, Thumb",3,"911/14-11/16, 12/8-12/10, 4/7-4/9","$232,197"
297,Naz Reid,C,MIN,Head,1,33/19-3/21,"$223,284"
298,Dennis Schröder,PG,BKN,Achilles,2,34/12-4/14,"$213,879"
299,Ochai Agbaji,SF,UTA,"Illness, Hip",4,"92/6-2/9, 3/31-4/4","$212,805"
300,Devonte' Graham,PG,SAS,Illness,2,312/28-12/30,"$208,620"
301,Gradey Dick,SG,TOR,"Illness, Thumb, Groin",3,"812/1-12/5, 1/15-1/16, 4/9-4/9","$208,584"
302,Bryce McGowens,SG,CHA,"Ankle, Hip, Knee",10,"2110/25-10/27, 1/17-1/19, 3/9-3/24","$207,564"
303,Marcus Sasser,PG,DET,"Knee, Illness",6,"132/24-3/2, 3/29-4/2","$196,053"
304,Josh Giddey,SG,OKC,"Ankle, Hip",2,"512/23-12/25, 4/12-4/13","$189,285"
305,Jericho Sims,C,NYK,"Ankle, Illness",8,"1712/20-12/30, 2/6-2/11","$188,360"
306,Derrick Jones Jr.,SF,DAL,"Quad, Calf, Wrist, Shoulder",6,"1212/12-12/13, 1/15-1/16, 1/27-2/2, 4/14-4/14","$186,888"
307,Miles Bridges,SF,CHA,"Personal, Wrist",3,"412/18-12/18, 4/3-4/4, 4/14-4/14","$182,100"
308,Bruno Fernando,C,ATL,"Back, Illness",5,"121/24-2/2, 2/10-2/11","$178,032"
309,Jarace Walker,PF,IND,Illness,3,"511/4-11/5, 1/12-1/14","$174,125"
310,Tre Mann,PG,OKC,"Personal, Groin",5,"92/2-2/6, 3/8-3/12","$165,069"
311,Omer Yurtseven,C,UTA,"Illness, Ankle",5,"1012/16-12/23, 3/23-3/24","$160,920"
312,Jaylin Williams,C,OKC,"Hamstring, Knee",8,"1410/25-11/2, 3/3-3/7","$160,916"
313,Chris Livingston,SF,MIL,"Ankle, Illness, Groin",10,"2511/13-11/22, 12/11-12/15, 1/14-1/16, 3/4-3/6, 3/17-3/20","$160,850"
314,Noah Clowney,PF,BKN,Shoulder,3,911/28-12/6,"$159,804"
315,Taurean Prince,PF,LAL,"Knee, Personal",3,"611/4-11/5, 1/21-1/22, 3/22-3/23","$155,724"
316,Kenyon Martin Jr.,SF,PHI,"Illness, Ankle, Toe",7,"1412/29-12/29, 2/25-3/2, 4/9-4/14","$155,344"
317,Jabari Walker,SF,POR,"Knee, Hip",10,"151/5-1/11, 3/8-3/15, 4/14-4/14","$148,260"
318,Toumani Camara,PF,POR,"Knee, Illness, Ribs",12,"231/1-1/2, 3/4-3/7, 3/29-4/14","$147,982"
319,James Johnson,PF,IND,"Illness, Personal",5,"192/12-2/22, 3/12-3/16, 3/22-3/24","$134,406"
320,Max Christie,SG,LAL,Ankle,3,132/9-2/21,"$128,492"
321,Wendell Moore Jr.,SG,MIN,Knee,2,92/13-2/21,"$125,262"
322,Nikola Jovic,SF,MIA,"Illness, Hamstring",4,"911/6-11/11, 3/17-3/19","$121,653"
323,Hunter Tyson,SF,DEN,"Illness, Finger",6,"1811/27-11/28, 2/12-2/27","$115,812"
324,Isaiah Joe,SG,OKC,Sternum,4,101/31-2/9,"$114,780"
325,Garrett Temple,SG,TOR,Ankle,3,612/27-1/1,"$110,220"
326,Royce O'Neale,SF,BKN,Hip,1,211/30-12/1,"$109,196"
327,Corey Kispert,SF,WAS,"Ankle, Illness",2,"511/3-11/5, 2/25-2/26","$106,955"
328,Malaki Branham,SG,SAS,"Ankle, Concussion",3,"61/4-1/6, 4/12-4/14","$105,924"
329,Sidy Cissoko,SG,SAS,Ankle,11,211/7-1/27,"$103,257"
330,Joshua Primo,SG,LAC,Ankle,5,104/4-4/13,"$101,400"
331,Jaxson Hayes,C,LAL,"Ankle, Elbow, Calf",4,"811/6-11/9, 11/30-12/1, 3/31-4/1","$99,544"
332,Brandin Podziemski,SG,GSW,Knee,2,53/1-3/5,"$96,335"
333,Sviatoslav Mykhailiuk,SG,BOS,"Heel, Personal",3,"712/23-12/28, 3/11-3/11","$94,402"
334,Malik Beasley,SG,MIL,"Illness, Back",3,"612/16-12/18, 3/14-3/16","$93,444"
335,Orlando Robinson,C,MIA,Back,4,"92/23-2/28, 4/7-4/9","$93,195"
336,Caleb Houstan,SF,ORL,Ankle,4,84/1-4/8,"$91,952"
337,Markieff Morris,PF,DAL,Illness,2,"511/4-11/5, 1/5-1/7","$91,850"
338,Malachi Flynn,PG,NYK,Ankle,2,41/1-1/4,"$89,036"
339,Vasilije Micic,PG,CHA,Shoulder,1,24/3-4/4,"$88,770"
340,Nick Smith Jr.,PG,CHA,"Ankle, Foot",2,"612/8-12/10, 12/11-12/13","$84,966"
341,Rayan Rupert,SG,POR,Ankle,3,132/15-2/27,"$83,642"
342,DaQuan Jeffries,SG,NYK,Illness,2,"712/5-12/8, 12/23-12/25","$83,139"
343,Cameron Payne,PG,MIL,"Concussion, Illness",2,"51/8-1/10, 3/3-3/4","$83,090"
344,Ousmane Dieng,SF,OKC,Illness,1,31/18-1/20,"$82,731"
345,Nah'Shon Hyland,PG,LAC,"Shoulder, Knee",3,"612/11-12/11, 12/16-12/20","$79,530"
346,Andre Drummond,C,CHI,Ankle,3,44/11-4/14,"$77,240"
347,AJ Green,SG,MIL,"Nose, Illness, Ankle",4,"71/3-1/4, 3/24-3/25, 4/12-4/14","$76,510"
348,Josh Hart,SG,NYK,Knee,1,11/19-1/19,"$74,483"
349,Eugene Omoruyi,SF,WAS,"Concussion, Ankle",8,"1712/13-12/15, 3/19-4/1","$72,408"
350,Josh Minott,SF,MIN,Illness,2,"712/16-12/18, 3/4-3/7","$69,188"
351,Anthony Gill,PF,WAS,"Hamstring, Knee",2,"610/25-10/28, 4/7-4/8","$68,868"
352,Drew Eubanks,C,PHX,"Ankle, Illness",2,"511/24-11/25, 1/11-1/13","$67,430"
353,Sam Hauser,SF,BOS,"Shoulder, Ankle",3,"61/8-1/9, 3/18-3/21","$66,480"
354,Cole Anthony,PG,ORL,Quad,1,21/3-1/4,"$63,676"
355,P.J. Tucker,PF,LAC,Calf,1,13/24-3/24,"$63,302"
356,Isaiah Jackson,PF,IND,Head,2,41/19-1/22,"$61,984"
357,Luka Samanic,PF,UTA,Illness,3,512/13-12/17,"$59,385"
358,Ben Sheppard,SF,IND,Illness,2,43/1-3/4,"$58,324"
359,Davion Mitchell,PG,SAC,Illness,1,212/2-12/3,"$58,202"
360,Brice Sensabaugh,SF,UTA,Hip,1,42/8-2/11,"$56,288"
361,Taj Gibson,C,DET,Hamstring,9,173/20-4/5,"$53,839"
362,Oshae Brissett,SF,BOS,"Back, Illness",2,"41/22-1/24, 4/11-4/11","$49,772"
363,Andre Jackson Jr.,SG,MIL,"Back, Wrist, Illness",3,"712/2-12/4, 2/3-2/3, 2/27-2/29","$45,038"
364,Gui Santos,SF,GSW,Knee,4,72/25-3/2,"$41,419"
365,Mike Muscala,C,DET,Concussion,1,22/2-2/3,"$40,230"
366,Dominick Barlow,PF,SAS,Knee,8,153/31-4/14,"$39,285"
367,JaVale McGee,C,SAC,Illness,1,24/11-4/12,"$36,740"
368,Colby Jones,SG,SAC,Back,1,312/8-12/10,"$34,824"
369,Sandro Mamukelashvili,C,SAS,Back,1,311/14-11/16,"$34,824"
370,Garrison Mathews,SG,ATL,Ankle,1,31/10-1/12,"$34,482"
371,Julian Champagnie,SF,SAS,Ankle,1,23/3-3/4,"$34,482"
372,Bismack Biyombo,C,MEM,Back,1,112/18-12/18,"$28,736"
373,Patrick Baldwin Jr.,SF,WAS,Ankle,1,22/9-2/10,"$26,870"
374,Maxwell Lewis,SF,LAL,Illness,2,41/25-1/28,"$25,736"
375,Goga Bitadze,C,ORL,Illness,1,21/5-1/6,"$23,754"
376,JT Thor,PF,CHA,Shoulder,1,23/23-3/24,"$21,104"
377,Jalen Pickett,PG,DEN,Personal,1,23/23-3/24,"$19,634"
378,Trayce Jackson-Davis,PF,GSW,"Leg, Knee",2,"311/18-11/19, 3/26-3/26","$19,302"
379,Miles McBride,PG,NYK,Illness,1,14/14-4/14,"$10,552"
380,Kai Jones,PF,PHI,Hamstring,4,73/18-3/24,"$4,669"
381,Aleksej Pokusevski,PF,CHA,Illness,1,13/31-3/31,"$3,248"
382,Javonte Green,SG,CHI,Personal,1,44/1-4/4,"$2,860"
383,Moussa Diabate,PF,LAC,"Hip, Hand",28,"6012/11-12/29, 1/5-2/14",$0
384,D.J. Carton,PG,TOR,Ankle,20,383/7-4/14,$0
385,Vit Krejci,PG,ATL,Shoulder,16,321/5-2/5,$0
386,Jontay Porter,PF,TOR,"Back, Personal",16,"302/2-2/8, 3/23-4/14",$0
387,Scotty Pippen Jr.,PG,MEM,"Back, Shin",14,"332/14-2/22, 2/23-3/12, 3/16-3/21",$0
388,Kenneth Lofton Jr.,PF,PHI,"Shoulder, Personal",14,"251/12-1/19, 1/21-1/24, 1/25-2/6",$0
389,RJ Hampton,PG,MIA,"Illness, Knee",11,"2611/6-11/8, 11/16-12/8",$0
390,Neemias Queta,C,BOS,"Foot, Knee",11,"2410/30-11/15, 3/3-3/9",$0
391,Greg Brown III,PF,DAL,Personal,8,134/2-4/14,$0
392,Justin Minaya,F,POR,"Illness, Hip",4,"1111/22-11/26, 3/11-3/12, 4/1-4/4",$0
393,Jay Huff,C,DEN,Ribs,4,710/25-10/31,$0
394,Olivier Sarr,C,OKC,"Illness, Hip Flexor",4,"61/10-1/10, 1/23-1/27",$0
395,Usman Garuba,PF,GSW,Finger,3,911/28-12/6,$0
396,J.D. Davison,PG,BOS,Ankle,3,"83/18-3/20, 3/30-4/3",$0
397,Keon Ellis,SF,SAC,Ankle,3,811/20-11/27,$0
398,Collin Gillespie,PG,DEN,"Ankle, Knee",2,"62/4-2/8, 4/14-4/14",$0
399,Nate Hinton,SG,HOU,Ankle,2,610/27-11/1,$0
